joy	najan sakedeung ningali raray na oge aingah geus atoh komo dei mun sa imah
joy	najan sakedeung ningali raray na aingah bungah komo dei mun sa imah
joy	sae pisan purwakarta janten kota nu di akui ku dunia international masyarakat purwakarta atoh gaduh bpk bupati na hebat sukses bapa
joy	alus pisan purwakarta janten kota nu di akui ku dunia international masyarakat purwakarta bingah gaduh bpk bupati na hebat sukses bapa
joy	sae purwakarta janten kota nu di akui ku dunia international masyarakat purwakarta bingah gaduh bpk bupati na hebat sukses bapa
joy	sae purwakarta janten kota nu di akui ku dunia international masyarakat purwakarta bingah gaduh bpk bupati na hebat sukses bapa
anger	nyinyir terus nu baleg babangus teh
anger	nyinyir terus nu baleg babangus teh
anger	asli anjer jangar jalan pikiranna teh kamana samaruk corona teh jelema
anger	asli anjer jangar jalan pikiranna teh kamana samaruk corona teh jelema
fear	jadi takut sama laleuleus kieu
fear	jadi takut sama laleuleus kieu
joy	aduhhhhh meuni bahagia abdi euyhhhaaaaa v
joy	aduhhhhh meuni bahagia abdi euyhhhaaaaa v
fear	bosen siga kieu kaluar tapi sieun ih
fear	bosen siga kieu kaluar tapi sieun ih
fear	bosen siga kieu daek kaluar tapi sieun ih
fear	bosen siga kieu daek kaluar tapi sieun ih
fear	naon tateh hariwang bisi ku ma onam
fear	naon tateh hariwang bisi ku ma onam
sadness	ya allah ngan kur kaanjeun kuring sumerahneda katenangan jiwaabdi nyaah kaanjeuna
sadness	ya allah ngan kur kaanjeun abdi sumerahneda katenangan jiwaabdi geugeut kaanjeuna
joy	teu kuat nyeuri kulit padaharan babarakatakan mana di tempat gawe keneh aing
joy	kuat nyeuri kulit beuteung babarakatakan mana di tempat gawe aing
joy	teu kuat nyeuri kulit beuteung babarakatakan mana di tempat damel keneh aing
joy	kuat nyeuri kulit beuteung babarakatakan mana di tempat gawe aing
joy	hahah meuni lucu pisan si apa teh ekspresinya wktu pemotretan mlh minta nmbah hiji deui di potret haha
joy	hahah meuni lucu si abah teh ekspresinya wktu pemotretan mlh minta nmbah hiji deui di potret haha
joy	hahah meuni lucu si abah teh ekspresinya wktu pemotretan mlh minta nmbah hiji deui di potret haha
joy	hahah meuni lucu pisan si pun rama teh ekspresinya wktu pemotretan mlh minta nmbah hiji deui di potret haha
joy	bingah pisan dipasihan suasana candle light dinner di kota sukabumi peuting ieu
joy	bingah dipasihan suasana candle light dinner di kota sukabumi wengi ieu
joy	bingah dipasihan suasana candle light dinner di kota sukabumi wengi ieu
joy	bingah pisan dipasihan suasana candle light dinner di kota sukabumi peuting ieu
anger	goblog sieta astra body shamingeun
anger	goblog sieta astra body shamingeun
anger	sieta beungeut body shamingeun
anger	sieta beungeut body shamingeun
joy	alhamdulillah meni nikmat ningan hirup teh edisi abc kopsus ngupingkeun hariring di sisi balong d
joy	alhamdulillah meni nikmat ningan hirup teh edisi abc kopsus ngupingkeun hariring di sisi balong d
joy	alhamdulillah meni nikmat ningan hirup teh edisi abc kopsus ngupingkeun hariring di sisi empang d
joy	alhamdulillah meni nikmat ningan hirup teh edisi abc kopsus ngupingkeun hariring di sisi leuwi d
joy	alhamdulillah meni nikmat ningan hirup teh edisi abc kopsus ngupingkeun hariring di sisi balong d
sadness	dugi ka danget kameumeut montel dina rasa akang walakaya nyingkahannana
sadness	dugi ka danget ayeuna kameumeut angger montel dina rasa aang teu walakaya nyingkahannana
sadness	dugi ka danget kameumeut montel dina rasa akang walakaya nyingkahannana
sadness	dugi ka heuleut ayeuna kameumeut angger montel dina rasa akang teu walakaya nyingkahannana
fear	pemain ari lolobana rongsok mah hariwang deuleu materi tim batur malangprang kitu
fear	pemain ari lolobana rongsok mah hariwang deuleu materi tim batur malangprang kitu
sadness	wasa ninggal ade damang teh
sadness	wasa ninggal ade damang teh
sadness	teu wasa ninggal ade teu cageur teh
sadness	teu wasa ninggal ade teu cageur teh
joy	bagja boga butut bari meunang sorangan tibatan gableg hade tapi ti kolot harga diri atuh gogog
joy	bagja boga butut bari meunang sorangan tibatan gableg hade tapi ti sepuh harga diri atuh anjing
joy	meh maraneh raos seuri weh pan kami tugasna menghibur followers nu rarungsing
joy	meh maraneh raos seuri weh pan kami tugasna menghibur followers nu rarungsing
sadness	bray jirim anjeun ngarongheap dipasieup imut nu ngaruntagkeun jajantung sajongjongan lelembutan kasirep teuteup nu teu weleh meungkeut kuring sumerah teu walakaya jadi tawanan nepi ka kiwari
sadness	bray jirim anjeun ngarongheap dipasieup imut nu ngaruntagkeun jajantung sajongjongan lelembutan kasirep teuteup nu weleh meungkeut kuring sumerah walakaya jadi tawanan nepi ka
sadness	bray jirim maneh ngarongheap dipasieup imut nu ngaruntagkeun jajantung sajongjongan lelembutan kasirep teuteup nu teu weleh meungkeut kuring sumerah teu walakaya jadi tawanan nepi ka ayeuna
sadness	bray jirim anjeun ngarongheap dipasieup imut nu ngaruntagkeun jajantung sajongjongan lelembutan kasirep teuteup nu weleh meungkeut kuring sumerah walakaya jadi tawanan nepi ka
joy	nuhun behnuhun yahabi seuseurian teleconference peuting ayeuna
joy	nuhun behnuhun yahabi seuseurian teleconference peuting ayeuna
joy	nuhun behnuhun yahabi seuseurian teleconference wengi
joy	nuhun behnuhun yahabi seuseurian teleconference wengi
sadness	wasa ninggal pa ketumugia aya dinu lindungan allah walafiat paketualfatihah
sadness	wasa ninggal pa ketumugia aya dinu lindungan allah walafiat paketualfatihah
fear	gilalah lagi sakit gini ditinggal drmh sendiri keueung
fear	gilalah lagi sakit gini ditinggal drmh sendiri keueung
joy	simkuring atoh pisanieu buktos yen sunda mah pamimpinna kedah adem ayemsilih asahsilihasuhsilih asihsanajan simkuring hoyongna mah duet teh kang dedi sreng kang rkmung simkuring percanten kang dedi msih tiasa ngawangun jabar nu sae ogehatur nuhun
joy	simkuring bingah pisanieu buktos yen sunda mah pamimpinna kedah adem ayemsilih asahsilihasuhsilih asihsanajan simkuring hoyongna mah duet teh kang dedi sreng kang rkmung simkuring percanten kang dedi msih tiasa ngawangun jabar nu alus ogehatur nuhun
fear	odp covid udh ads di ciwaruga tmpt kosan aku ih sieun pgn uih nguli langsung tp takut
fear	odp covid udh ads di ciwaruga tmpt kosan aku ih sieun pgn wangsul nguli langsung tp takut
fear	odp covid udh ads di ciwaruga tmpt kosan aku ih sieun pgn balik nguli langsung tp takut
fear	odp covid udh ads di ciwaruga tmpt kosan aku ih sieun pgn balik nguli langsung tp takut
fear	odp covid udh ads di ciwaruga tmpt kosan aku ih sieun pgn balik nguli langsung tp takut
joy	haturnuhun imade goodjob nuhun ka para pmain persib dinten ayena bungah ningali arema gagal juara gagal pinalti hahhaaa
joy	haturnuhun imade goodjob nuhun ka para pmain persib poe ayena atoh ningali arema gagal juara gagal pinalti hahhaaa
joy	indah itu ketika hudang sare anu dipikahayang didepan matatinggal melesat nuhun gusti
joy	indah itu ketika hudang bobo anu dipikahayang geus didepan matatinggal melesat nuhun gusti
joy	indah itu ketika hudang sare anu dipikahayang didepan matatinggal melesat nuhun gusti
joy	indah itu ketika gugah sare anu dipikahayang geus didepan matatinggal melesat nuhun gusti
joy	indah itu ketika hudang sare anu dipikahayang geus didepan matatinggal melesat nuhun gusti
anger	puntenan ieu mah cik atuh anyinc setan iblis babi bagong batur th rek malodar garoblog ecreug geura bisi palidkeun ka cimanuk jin iprit neleu kalakuan saria siga kieu mah wereu blog ehh gusti ampun ka pangeran
anger	puntenan ieu mah cik atuh anyinc setan iblis babi bagong batur th rek malodar garoblog ecreug geura bisi palidkeun ka cimanuk jin iprit neleu kalakuan saria siga kieu mah wereu blog ehh gusti ampun ka pangeran
fear	jalan nu bade ka pangandaran ge nu pas bulakbelok na wengi mah asa keueung oge wa komo seeur tangkal nu baradag mah
fear	jalan nu bade ka pangandaran ge nu pas bulakbelok na wengi mah keueung wa komo loba tangkal nu baradag mah
fear	jalan nu adeuk ka pangandaran ge nu pas bulakbelok na wengi mah asa keueung oge wa komo loba tangkal nu baradag mah
fear	jalan nu bade ka pangandaran ge nu pas bulakbelok na wengi mah keueung wa komo loba tangkal nu baradag mah
sadness	ya allah abdi sadrah sumerah abdi geugeut kaanjeuna
sadness	ya allah abdi sadrah sumerah abdi geugeut kaanjeuna
joy	abdi tiasa diajar tina komentar nu aya di website fersib teh meuni bungah hate abdi
joy	abdi tiasa diajar tina komentar nu aya di website fersib teh meuni bungah hate abdi
joy	abdi tiasa diajar tina komentar nu aya di website fersib teh meuni bungah pisan hate abdi
joy	abdi tiasa diajar tina komentar nu aya di website fersib teh meuni atoh pisan hate abdi
joy	abdi tiasa diajar tina komentar nu aya di website fersib teh meuni bungah pisan hate abdi
sadness	ikhlas tapi masih teu wasa deuleu fotona wilujeng kantun bageur mugia sing ditempatkeun dina tempat anu sakuduna
sadness	ikhlas tapi masih teu wasa deuleu fotona wilujeng kantun bageur mugia sing ditempatkeun dina tempat anu sakuduna
sadness	ikhlas tapi masih wasa ningal fotona wilujeng bageur mugia sing ditempatkeun dina tempat anu sakuduna
sadness	ikhlas tapi masih wasa ningal fotona wilujeng bageur mugia sing ditempatkeun dina tempat anu sakuduna
sadness	aing mah ditinggalkeun ku indung bapa sia mah henteu anjing nyeredet kanu manah ya allah cing gede milik naneng
sadness	aing mah ditinggalkeun ku indung bapa sia mah anjing nyeredet kanu manah ya allah cing ageung milik naneng
sadness	aing mah ditinggalkeun ku indung bapa anjeun mah henteu anjing nyeredet kanu manah ya allah cing ageung milik naneng
sadness	aing mah ditinggalkeun ku indung bapa sia mah anjing nyeredet kanu manah ya allah cing ageung milik naneng
fear	inikah yang dinamakan ngijih dor dar gelap aruh gusti sarieun kieu
fear	inikah yang dinamakan ngijih dor dar gelap aruh gusti sarieun kieu
sadness	naha asa rumaos sedih ningali persib maen home sepipemain cadangan deui gegara di dzalimi ku federasi sok sib buktikeun di lapangan yakin bisa meunangaamiin
sadness	naha ngarasa sedih ningali persib maen home sepipemain cadangan deui gegara di dzalimi ku federasi sok sib buktikeun di lapangan yakin bisa meunangaamiin
sadness	naha asa rumaos sedih ningali persib maen home sepipemain cadangan deui gegara di dzalimi ku federasi sok sib buktikeun di lapangan yakin bisa meunangaamiin
sadness	naha ngarasa sedih ningali persib maen home sepipemain cadangan deui gegara di dzalimi ku federasi sok sib buktikeun di lapangan yakin bisa meunangaamiin
anger	sok keuhel lamun ninggali aya nu mceun runtah sakahayang
anger	sok keuhel lamun ninggali aya nu mceun runtah sakahayang
anger	abdi teh bosen aanempo beunget sia tehseseuh gera a beunget sia na
anger	abdi teh bosen aanempo beunget sia tehseseuh gera a beunget sia na
anger	garoblog da jelema teh ngariwehken we bisana nyaho aing lieur
anger	garoblog da jelema teh ngariwehken we bisana teu nyaho abdi lieur
anger	garoblog da jelema teh ngariwehken we bisana nyaho aing lieur
anger	garoblog da jelema teh ngariwehken we bisana teu terang aing lieur
joy	biasanya jg semur jengkol kan cupeng mahahaacungbachung alhamdulillah meuni nikmat dahar sareng semur tempe
joy	biasanya jg semur jengkol kan cupeng mahahaacungbachung alhamdulillah meuni nikmat dahar sareng semur tempe
joy	biasanya jg semur jengkol kan cupeng mahahaacungbachung alhamdulillah meuni nikmat tuang semur tempe
joy	biasanya jg semur jengkol kan cupeng mahahaacungbachung alhamdulillah meuni nikmat tuang semur tempe
anger	beunget sia kos bencong wani na ngabajak twitter baturmun sia boga harepeun beunget aink setann
anger	beunget sia kos bencong wani na ngabajak twitter baturmun sia gaduh harepeun beunget aink setann
anger	beunget anjeun kos bencong wani na ngabajak twitter baturmun anjeun boga harepeun beunget aink setann
anger	beunget sia kos bencong wani na ngabajak twitter baturmun sia boga harepeun beunget aink setann
fear	jantung abdi tadi labuh bakat ku sieun
fear	jantung abdi tadi labuh bakat ku sieun
fear	kunaon nya aingmah jadi sieun ku cucunguk komo nempo ririwa mah tapi leuwih sieun nempo cucunguk anu geus jadi ririwa
fear	kunaon nya aingmah jadi sieun ku cucunguk komo nempo jurig mah tapi leuwih sieun nempo cucunguk anu jadi jurig
fear	kunaon nya aingmah jadi sieun ku cucunguk komo nempo jurig mah tapi langkung sieun nempo cucunguk anu geus jadi jurig
fear	kunaon nya aingmah jadi sieun ku cucunguk komo nempo jurig mah tapi leuwih sieun nempo cucunguk anu jadi jurig
joy	gaya eung nu cair mah beda rada sumbringah ktu
joy	gaya eung nu cair mah beda rada sumbringah ktu
anger	ma sok kasep miskin mun eweuh modal ma tong ngedate atuh bangsat ai sia kasep kitu gembel heeuh ai sia belegug jancok
anger	geus ma sok kasep miskin mun eweuh modal ma tong ngedate atuh bangsat ai sia kasep pisan kitu gembel heeuh ai sia belet jancok
anger	ma sok kasep miskin mun eweuh modal ma tong ngedate atuh bangsat ai sia kasep kitu gembel heeuh ai sia belegug jancok
anger	geus ma sok kasep miskin mun eweuh modal ma tong ngedate atuh bangsat ai sia kasep pisan kitu gembel heeuh ai sia bodo jancok
joy	alahbatan sagala boga bagja boga anak rsepna kacida
joy	alahbatan sagala boga bagja boga budak rsepna
joy	alahbatan sagala gaduh bagja gaduh budak rsepna kacida
joy	alahbatan sagala boga bagja boga budak rsepna
sadness	naha nya min abdi mh sok disiasiakn ku lalaki padahal abdi mh nges bener bener kurang kumha abdi mh min diselingkuhan diharepen ge masih sabar
sadness	naha nya min urang mh sok disiasiakn ku lalaki padahal urang mh nges bener bener kurang kumha urang mh min diselingkuhan diharepen ge masih
sadness	naha nya min urang mh sok disiasiakn ku lalaki padahal urang mh nges bener bener kurang kumha urang mh min diselingkuhan diharepen ge masih
sadness	naha nya min urang mh sok disiasiakn ku pameget padahal urang mh nges bener bener kurang kumha urang mh min diselingkuhan diharepen ge masih sabar
joy	bari ngupingkeun lgu dina samak salambar pas pisan heu rt cinggir panas awon pisang nikmat dgn kecapi suling pas
joy	bari ngupingkeun lgu dina samak salambar pas heu rt cinggir panas goreng pisang nikmat dgn kecapi suling pas
joy	bari ngupingkeun lgu dina samak salambar pas heu rt cinggir panas goreng pisang nikmat dgn kecapi suling pas
joy	bari ngupingkeun lgu dina samak salambar pas pisan heu rt cinggir panas awon pisang nikmat dgn kecapi suling pas
joy	bari ngupingkeun lgu dina samak salambar pas pisan heu rt cinggir panas goreng pisang nikmat dgn kecapi suling pas 
anger	tobat anjeun teh bencong hirup saukur jadi beban batur mah mending hirup jadi siki leunca goblog
anger	tobat sia teh bencong hirup saukur jadi beban batur mah mending hirup jadi siki leunca
anger	tobat sia teh bencong hirup saukur jadi beban batur mah mending hirup jadi siki leunca
anger	tobat anjeun teh bencong hirup saukur jadi beban batur mah mending hirup jadi siki leunca goblog
anger	goblog isteri teh bisaan ngelakna ih anjing ijid demi allah ges aya bukti oge angger we teu ngaku keneh
anger	awewe teh bisaan ngelakna ih anjing ijid demi allah ges aya bukti we ngaku
anger	awewe teh bisaan ngelakna ih anjing ijid demi allah ges aya bukti we ngaku
anger	goblog mojang teh bisaan ngelakna ih anjing ijid demi allah ges aya bukti oge angger we teu ngaku keneh
anger	aranjing ngomongkeun babeh abdi harepen budak na
anger	aranjing ngomongkeun babeh abdi harepen budak na
sadness	plis atulah ga usah share lagi korban jalur gaza nyurucud cipanon aing mah ningalina plis nya bantu ku doa weh alfatihah
sadness	plis atulah ga usah share lagi korban jalur gaza nyurucud cipanon abdi mah ningalina oge plis nya ulah bantu ku doa weh alfatihah
sadness	plis atulah ga usah share lagi korban jalur gaza nyurucud cipanon abdi mah ningalina oge plis nya ulah bantu ku doa weh alfatihah
sadness	plis atulah ga usah share lagi korban jalur gaza nyurucud cipanon aing mah ningalina plis nya bantu ku doa weh alfatihah
joy	bagja urg ninggali deungeun sukses
joy	bagja urg ninggali rerencangan sukses
joy	bagja urg ninggali babaturan sukses
joy	bagja urg ninggali babaturan sukses
sadness	ning kie nya sing di kiatken manah urang mugia alloh masihan jalan kango diri anu kr ngoceak ngomean kaperih
sadness	ning kie nya sing di kiatken manah kuring mugia alloh masihan jalan kango diri anu kr ngoceak ngomean kaperih
fear	keueung gempa mulai ka pulau jawa teh euy
fear	keueung gempa mulai ka pulau jawa teh euy
anger	di indo mah loba jelma nyinyir anying teh keur kieu mah silih nyinyir
anger	di indo mah seeur pisan jelma nyinyir anying teh keur kieu mah lain silih nyinyir
anger	di indo mah loba jelma nyinyir anying teh keur kieu mah silih nyinyir
anger	di indo mah seeur pisan jelma nyinyir anying teh keur kieu mah lain silih nyinyir
fear	sarieun ningali hujann meni gede kieu mahya alloh pami wktun plg krj geura raat nya
fear	sarieun ningali hujann meni gede kieu mahya alloh pami wktun plg krj geura raat nya
fear	sarieun ningali hujann meni ageung kieu mahya alloh pami tos wktun plg krj geura raat nya
